,Custom Portfoilo,SOROS FUND MANAGEMENT LLC,PAULSON & CO.INC. ,TIGER GLOBAL MANAGEMENT LLC,BERKSHIRE HATHAWAY INC,Algo 1,Algo 2,SP500 TSX 60
2018-08-16,-1.2051558002917655,0.0113232475837097,0.0041265977389544,0.0218625281837063,-0.002615425087784,0.0038452398858345,0.0077675290751823,0.004777533517044796
2018-08-17,-0.3260109452402413,0.0014580485341373,0.0037353713354033,0.0100697419673358,-0.0093063084402681,-0.0005142111800713,0.0036124784780928,0.006043517517017705
2018-08-20,2.226410582533217,0.0016514079133886,0.0073603840718361,-0.0003223601368902,0.0093797530908039,0.0013096514228696,0.0048367398049852,0.0004484274714511294
2018-08-21,-0.20731531807263925,0.0106945900159365,0.0068438982576206,-0.0077038846192809,0.010367998491463,0.0022259515238577,0.0046004134823141,-0.002085600234645435
2018-08-22,0.15655333134540217,0.0011317218829265,-0.0027843734940043,-0.0040949595650384,0.0074645188683988,0.0078445977880207,0.0017918104897382,0.003090758588866649
2018-08-23,-0.7425355318169506,-0.0046279706214734,-0.0050663683184626,-0.0103238440311549,-0.0100975196764329,-0.0049027289506295,-0.0016462085652888,-0.0012570852505666696
2018-08-24,4.312701845758486,0.0066743029488254,0.0042286122263521,0.0046908863260917,0.0123503426748294,0.0006480379689637,0.0028277206717167,0.0017921465272718873
2018-08-27,-1.0219679054492075,0.0052381902554854,0.0019958705801674,0.0086387937214267,0.019590328356746,-0.0006778486441914,0.0014468320833851,0.005401059546773279
2018-08-28,-62.270069372328294,0.0006460804751711,0.0012355799637433,-0.00653713202964,-0.0056769083358175,-0.0042569372353506,0.0008310056202834,-0.00540305842904476
2018-08-29,0.9638669867719141,0.0035779421325641,0.0027762667647253,0.0062336247854528,0.0018787921144431,-0.0024335588437779,0.0035432474958972,0.002124662346825623
2018-08-30,-0.8069176980414443,-0.0073276115604709,-0.0019271312083709,-0.0161744592123271,-0.013139368197211,-0.0026362019995315,-0.001223831622157,-0.001143359879538508
2018-08-31,-0.33090372559665626,0.0030718179549145,0.0007518961029824,0.0031176101676426,-0.000409927502484,0.0042769014718229,0.0041507898100073,-0.006637734362354264
2018-09-04,4.2409321016443995,-0.0015790007564637,-0.0041591360461323,-0.01768777565408,-0.014064885019449,-0.0008595959014497,-0.002849564860771,-0.006246126147398279
2018-09-05,-2.691032674504881,-0.0066770760550461,-0.0018991734919434,0.0003066478851021,-0.0408470076789013,0.0088092229882452,-0.0036186868842521,-0.00146832247405837
2018-09-06,-0.7914833529007753,-0.0083702828280106,-0.0043728320710345,-0.0029106873664604,-0.0035219297244599,0.0052718746703032,-0.0068414601418021,-0.0022698584731157823
2018-09-07,-2.3396339296881505,0.0021573138237083,-0.000861746501452,-0.0030028150624592,0.0023029191869432,-0.0021634203736277,-0.0015004043297471,-0.0006626942277904169
2018-09-10,-1.5941479537398675,0.0045524790176814,3.62956618598087e-05,0.0089840164519139,-0.0013462208485077,-0.0045821065698819,0.0028302259768214,-0.0020621158004184847
2018-09-11,-4.4198380512828725,0.0019533264736444,-0.00428749600975,0.0071888913353723,0.006222004032079,0.0016038233086162,0.0047135031985432,0.0023142424935027606
2018-09-12,-1.1833423353515973,0.0027152073316902,0.0099843464225615,0.0147849231406225,0.0038803177817081,0.0027994767191268,-0.0017856932549467,-0.002810320456063442
2018-09-13,-0.1957286401700452,0.0061996927326979,0.005500948151643,0.0075706910899695,0.006022653546335,0.003059380638483,-0.0002949586695562,-0.0029478435443410778
2018-09-14,-0.03456811925981418,0.0043304112056063,-0.0031472678570872,-0.0048128944194379,-0.0022566899007792,0.000476907455578,0.0012372339514746,0.0007361713216900156
2018-09-17,9.329461376968077,-0.0076570218032155,-0.0060638837455934,-0.0087865727017354,-0.0213804875767533,-0.0050641599203167,-0.0031580642567762,0.0042976265636034405
2018-09-18,-1.408951094918352,0.0071357864204613,0.0043866245389749,-0.0101754686775816,0.0078807111081409,0.0018816401803276,0.0034749594493653,0.007071745290322173
2018-09-19,-1.9892091551078943,0.0021234096987843,0.0026727298079747,-0.0012234494718722,0.0054408592697827,0.0146883193321074,-0.0013955152434511,-0.0028476096626088854
2018-09-20,-2.0806615842690093,0.0044272233446502,0.0062026806893409,0.0098473585038061,0.0114306356528126,0.0116989471653214,0.0077247988669616,0.004014261370954175
2018-09-21,-1.540021573165776,-0.0017242490236488,-0.0003702158638918,-0.0064885702065291,-0.001484891756885,-0.0048600538539423,-0.0031136678501748,0.000578485638076387
2018-09-24,-1.49447916018929,-0.0070731493855902,-0.0052872230520957,-0.0110713847128725,-0.0032085761394815,0.0128604837898294,-0.0036431518707214,-0.0010361110272167906
2018-09-25,8.672107109183754,-0.0024188870682934,-0.003652529768253,-0.0118737105517658,0.0049002538192823,0.001992920132506,0.0003324828963385,-0.0029505186545338846
2018-09-26,-1.2265022671355765,-0.0050426020915603,-0.0025454825690907,-0.0067726214719406,0.0075760372591424,0.0010344544356262,-0.0031702001635621,0.0006052167455676827
2018-09-27,-1.7932677772137,0.0035268641204164,0.0034823051397061,-0.0011431421452552,0.0051094569841112,0.0032622663169089,-0.0018254142177182,0.0021856260761146107
2018-09-28,-0.933781965146135,0.002185999481846,0.0020452628483906,-0.0014764537875477,-0.0026839094215281,-0.0001923870757483,-0.0019745484874826,-0.00811373546556482
2018-10-01,-41.009345827228735,-0.0040458998956116,0.0002508813920356,0.0061810703557521,-0.0052497126334419,-0.0023882377948293,-0.0013188456190983,0.0019467260286416543
2018-10-02,-1.429894087373377,0.0015618134374351,0.0052138397225431,0.0014704350511609,-0.009740844662098,0.0018325473398827,-0.0065885847974277,-0.005414659196258498
2018-10-03,0.24586923662270066,0.0025745181017289,0.0014556101397438,-0.0037722579448735,0.0029834842802145,-0.0005258423053848,0.0066700607459926,0.0034225643260412664
2018-10-04,-1.4764848229187897,-0.0102056060334595,-0.0086625196790298,-0.004069290879427,-0.0274584331178563,0.0001436989984718,-0.0130892631505669,-0.004067931595533758
2018-10-05,1.3854979684027797,-0.0106092170939606,-0.0043028262397275,-0.0006838080813316,-0.0150043713334517,-0.003506297741015,-0.0070222536460457,-0.0037796743482561013
2018-10-09,-1.0616136974675576,0.0016125263674204,-0.0006487808613754,-0.012481542893821,-0.0031105348424681,-0.0104048438461703,-1.2339627524965309e-06,-0.005776935778309178
2018-10-10,-21.020148636693758,-0.0293430823723652,-0.0109697304171108,-0.0151927211800253,-0.0538161202813216,-0.0028511237256294,-0.0258332732222903,-0.021234321829437852
2018-10-11,-0.32620035190839525,-0.0128472635503756,-0.0137904546731866,-0.0271308682726881,0.0014848209948148,0.0046983114846931,-0.0160330759039831,-0.012906156959284432
2018-10-12,-2.1143957245255995,0.0107408540981783,0.0062811391791781,0.0092892247868907,0.031262340280427,0.0167962671053443,0.0050375400903487,0.006343224873067044
2018-10-15,-1.1109859182179667,0.0015870926411105,0.0027783514853574,0.0041251240077868,-0.0047677583888653,-0.0111520283278656,0.0016950065697143,-0.0003126968546719455
2018-10-16,-10.511483608660129,0.021176507702604,0.0133278245662256,0.0188828855835603,0.0320579649979706,0.0219495017386357,0.018629825791079,0.01104969865933092
2018-10-17,-1.0169516728788786,0.0098519475743985,-0.0004354357838135,0.0104747164757028,-0.0073468695224517,0.0004794574702548,-0.0054679453124126,-0.003199026427912144
2018-10-18,34.18650076665914,-0.0106732464834674,-0.0053355410325681,-0.0137763197129776,-0.0292403325706565,-0.0039657062768444,-0.0118870726615735,-0.008098571143407285
2018-10-19,-2.194908815665401,-0.0147725850265394,0.0019801514947368,0.0237418811825516,-0.0100303562800782,-0.0095927799060837,-0.0103016698122924,0.00428261771356131
2018-10-22,-0.7315976472557667,-0.0120415182551375,-0.0052047136712466,-0.0173051713566889,0.010424353201887,0.0006254259653814,-0.0069514234080781,-0.003710383255441152
2018-10-23,-1.5476728769120494,-0.0057904869945416,-0.0039954397617663,0.0032687646701314,-0.0044785168295427,-0.0016619532379477,-0.0090462664591585,-0.008274345182868736
2018-10-24,1.4221839705476929,-0.0291922133247609,-0.0320994283132243,-0.0211689398219915,-0.0493696356299041,-0.0189362005578426,-0.0264697733289411,-0.024601623665291283
2018-10-25,-4.08754129082287,0.0215495016937063,0.0080357580721099,0.0080641865001584,0.0395484585734915,0.012553623779646,0.0141069963001815,0.001002741273300467
2018-10-26,-1.7347277492410194,-0.0194035579094046,-0.0077178601647971,-0.024951169076115,-0.0150432702486256,-0.0006110754174662,-0.0096956082987765,-0.0024001479488182653
2018-10-29,-0.022291531392162445,-0.0088625693043251,-0.0005392257408485,0.0095966721504918,-0.0266349843407645,-0.0149570119255628,-0.0084117954342638,-0.011183979860641902
2018-10-30,-1.7873857240877875,0.0170686029647364,0.0050534512463342,0.0091683405396454,0.0203524931826226,0.0057371932011629,0.0093610639513366,0.011734338648598186
2018-10-31,0.2536166032631395,0.015615495394285,0.0057911958641196,-0.0024825043427052,0.0385887987806607,0.0221510099722419,0.0068535011016234,0.008914700057068181
2018-11-01,-0.3199860348034387,0.0155454604144227,0.0223721555140679,0.0223483710566925,0.0201846156624423,0.0283586566417465,0.0191142517533962,0.00817646307249209
2018-11-02,-0.5888912386665905,-0.0008782597778753,-0.0041163957869176,-0.0639059323288092,-0.012466483120162,0.0036111276156367,-0.0010455990615587,-0.0020376035880832477
2018-11-05,-3.9830426201321094,0.0029881028124518,0.0017820771447052,0.0226998785854291,0.0019782171555637,0.0088798833570893,-0.0003296140485751,0.006509569238746904
2018-11-06,-1.6544110018040512,0.0024186983009912,0.0187538230928685,0.0145267044789523,0.0016943051145668,-0.0016198308915793,0.0043273705188675,0.004929128580534403
2018-11-07,1.868321962290858,0.0133373603342135,0.005448990788565,0.0119015552973711,0.026836499392856,0.003824712989762,0.0143713526261442,0.005016769428047851
2018-11-08,-1.7777239839269665,-0.0100452791023258,-0.0048413797569396,-0.006051663515695,-0.0285070636514606,0.0008064326595525,0.0002282237496238,-0.000778168090814102
2018-11-09,-0.5425056767560817,-0.0121453961756438,-0.0068376110245589,0.0041500166491086,-0.0186388407873913,0.0080686687799097,-0.0134372314888107,-0.0054064894803635966
2018-11-12,1.1100883463859557,-0.0181838278612163,-0.0096063804285548,-0.0105538385378942,-0.0215589307289384,0.007258103533638,-0.015427810828044,-0.007727942890214057
2018-11-13,-1.3403379849388604,0.0,0.0,0.0,0.0,-0.0078431650411648,-0.0019471827703407,-0.0016243962946345114
2018-11-14,-1.438553973038038,-0.0019169489215353,-0.0083044662162912,-0.0105773610817097,0.0062891767677728,0.0030433611977243,-0.0092496043242763,8.855534510820995e-05
2018-11-15,-7.754670706074203,0.0068864564504629,0.0068063845733374,0.0009005689365682,0.0197732547629141,0.0507353374551575,0.0089299620375933,0.0007771034657755305
2018-11-16,-1.5263931083442404,0.0053771932437147,-0.0002107503553873,-0.0022110248944868,-0.0090010791566643,0.0002326667992337,0.0028523712316235,0.0007012270813635535
2018-11-19,2.4747287240224956,-0.0172766950636567,-0.0121873122726851,-0.0092457316093941,-0.0487502049913541,-0.0021819771515484,-0.0170756352721451,-0.005574873808188441
2018-11-20,-0.7567071081279904,-0.0222151689448658,-0.0163061580532146,-0.018707237986166,-0.0170588722738875,-0.0002457164700258,-0.0143434367245154,-0.012873058938982829
2018-11-21,-1.5853120641313003,0.0129914977556324,0.0094980284953893,0.0090859150779554,0.0181229576818151,0.0151586471396415,0.011557626119227,0.014654836324527798
2018-11-23,-1.4351039432219577,0.0017199877866092,-0.0007385348062716,-0.0011309970770422,-0.0096797475164767,-0.0049972068513166,0.0011753010100707,-0.005357291946900267
2018-11-26,-10.636627080175973,0.017137015274625,-0.0022143768179496,0.0071413619427818,0.0377166374130333,0.003659349390867,0.0045455558775802,0.00012790850278432409
2018-11-27,-0.8382681641049522,0.0051434392657183,-0.000801199444699,0.009636225508482,0.003721958207469,-0.0126347421230804,-0.0067827116973815,-0.004566815319080875
2018-11-28,5.68400232681378,0.0147480956890881,0.0137229400033023,0.0037497507487969,0.0279617855266474,-0.0004239763111939,0.0201215017832289,0.015200657918949867
2018-11-29,-1.2480322185502029,-0.0006317140814112,0.000808444882913,-0.0019690103428632,-4.173634937343351e-05,0.0216500576429353,-0.0024466436029671,0.001502183406113522
2018-11-30,-2.1651436195037785,-0.002263526762229,-0.0044244670850507,0.0023905934112964,0.001082829176854,-0.0099957048195162,0.0024938621342255,0.00024878175916343004
2018-12-03,1.1580443085058154,0.0024026110722723,0.0005301825893797,0.0049745957439897,0.022943333717377,0.0044652340819782,0.0094653773073709,0.005077043944460513
2018-12-04,-3.3403797735544463,-0.0256095225124434,-0.0155282360333245,-0.0302543237006949,-0.0379413104802522,0.0008224015325684,-0.0319532397555703,-0.01383897065659001
2018-12-06,-1.368418531480019,0.00442748228736,-0.0013124886554689,-0.005372782573607,0.0076610599388711,-0.006886278768819,-0.0031159337882581,-0.016179004441915223
2018-12-07,-2.7835216664675393,-0.0199016827440565,-0.0127300641979729,-0.0226979298551438,-0.0243722939609641,0.0036896738183459,-0.0155348403625964,-0.009497891142799864
2018-12-10,-1.7899920299066023,-0.0098544076973087,-0.0047360484084024,-0.0077092398339994,-0.0021902187187777,-0.0161555992883249,-0.0042697213692424,-0.004518378682715096
2018-12-11,-1.1092629353101184,-0.0016859504789149,-0.003164470488567,0.0006114649837194,0.0012622273400104,-0.0083905110366977,-0.0025421531247689,-0.004104348912432498
2018-12-12,-5.775405473549367,0.0091282270341945,0.008147170473933,0.0027976202136044,0.0174748711505312,0.002048107362745,0.0063206337105963,0.007855967788009455
2018-12-13,-0.915546742783073,-0.0062307651959382,-0.0050560759316053,0.0004762474237971,-0.0043399902883565,-0.012556014986111,-0.0104077927679064,-0.0022126677426729247
2018-12-14,-13.67695938112208,-0.0072692093792262,-0.0122729639509928,-0.0203671448409655,-0.0153906994337272,-0.007552062279963,-0.0135737540033654,-0.010527207828966767
2018-12-17,1.4746973566679196,-0.0201188241646949,-0.0098368115442153,-0.0167090989117152,-0.0316629521182371,0.0016242074009364,-0.025079805868395,-0.01592455534642867
2018-12-18,-1.0950795362406303,-0.0033660946396569,-0.0044343815977481,-0.0072732615419122,0.0036837331250978,-0.0043260994081339,-0.0076421137776774,0.0037764618646281
2018-12-19,-4.30531143806513,-0.0167309367183462,-0.0212540233184385,-0.0205588650290173,-0.0158813461227852,-0.0100741124992009,-0.0146498212473579,-0.010600760635615547
2018-12-20,1.6217193351621937,-0.0166727841738456,-0.008347241605965,-0.0110451834771944,-0.0254631630485078,-0.0260951037893395,-0.0237928960342056,-0.008573295401169023
2018-12-21,0.493077551668093,-0.0227197100749791,-0.0209796016501527,-0.0225695934102605,-0.0288923796276929,-0.0178875185844732,-0.0216355716857452,-0.014590111421696195
2018-12-24,-0.4171402132965555,-0.0191523213920931,-0.0117859406525355,-0.0291652980587611,-0.0201809674156595,-0.0039378139767909,-0.0147449728709945,-0.011140660072448405
2018-12-27,-0.7918641527199741,0.0041838009059091,-0.0074722799630529,0.0091486083793455,0.0048131978182308,0.0015706360547551,0.0004935778346191,0.027940108227825444
2018-12-28,-1.3670695896582585,0.0011448153809039,0.0008628176998806,-0.0040193633134389,-0.0061780611089718,0.0146640081402629,0.0116637162248656,0.004009118114027377
2018-12-31,-2.613513151567777,0.007058977563392,0.005695022222804,-0.0040835962824744,0.0056957122904415,0.0067681247538525,0.0057431460962532,0.007091829559837004
2019-01-02,0.6993608468166841,0.0060265570236761,0.0154291015923719,0.0078807613260882,-0.001553516777374,0.0503422441483039,0.0180220133878788,0.0016965885305029182
2019-01-03,-4.134642135310262,-0.0078478052216349,-0.0074032276951608,-0.0084777098658679,-0.0320529184271246,0.0152460945328214,-0.0117918537517878,-0.00936840461805677
2019-01-04,-2.4755127849483465,0.0298814124929129,0.0270316593174648,0.0335603287038812,0.06134126134409,0.0176219188168108,0.0305091757175657,0.015047756415894176
2019-01-07,-0.6411999528492309,0.0090514436476738,0.0144745267812234,0.0141110984066017,0.0171847665142084,0.014748202984348,0.0169423691454735,0.005372706843321362
2019-01-08,-0.13795223572220738,0.0107597646721613,0.0080501642804411,0.0015437655976402,0.0058514617001443,0.0108249276791939,0.0104789932377874,0.006964912752436714
2019-01-09,-0.32136788212089396,0.0086295632848452,-0.0007997282666609,-0.0005343848097381,0.019787837643143,0.0002137227017436,0.0096576186955676,0.013665042810241612
2019-01-10,-0.6829299684822014,0.0028692489560184,-0.0003879258000246,0.0074228341179058,0.0031629382921085,0.0030867289268032,0.0033655538544154,0.006670841008245443
2019-01-11,-0.9737669971310252,0.0111897414753987,0.0042316286708059,0.0020507052383593,-0.0021518933589832,-0.0051119222578623,0.0038846483481752,0.0023947410975551087
2019-01-14,-121.03459845490514,-0.0019988128446727,-0.0051614678524238,0.0077976494653575,-0.0012533995979159,-0.0056419957633679,-0.0066590668881123,0.002433199144799225
2019-01-15,-1.9819682327720933,0.006396735631367,0.0028514140568789,0.0128787781723755,0.021565906443915,0.0003690504618276,0.0072772937984134,0.004724373694954265
2019-01-16,-0.6853377859224725,0.0044261315257243,0.0006457383903224,0.0056571463293939,0.0043541183977042,-0.0014225979881724,0.0044694887047307,0.0043186754466884025
2019-01-17,2.605544179605497,0.003667272002737,0.0070933878587351,0.0061091071969605,0.0052103653909949,-0.0008510611301699,0.004453704159383,0.006614934823436336
2019-01-18,0.6471165824215048,0.0046053114000461,0.0053460249855075,0.0092846137605437,0.0139743031708845,-0.0045701470134865,0.0103874986234901,0.006088269054027373
2019-01-22,-2.163440318149761,-0.0143712433290245,-0.0118298068382085,-0.0087738575336299,-0.0221356781076998,0.0042362447230472,-0.0115389249182882,-0.007841523079087365
2019-01-23,-1.4267134866074318,-0.0005203754139753,6.265124082194262e-05,-0.0002397221466171,0.0018974144579568,0.0095477088700125,-0.002803795702856,-0.0016693186711619346
2019-01-24,1.4409149179518197,0.0059373588540037,0.0071461013538232,-0.0037479840022949,0.0121763659625839,-0.0027553381339344,0.0058711184308463,0.0047638366605669
2019-01-25,-0.08693503804973579,0.0128971868866092,0.0107215950661774,0.0074755951086999,0.0211899564471524,0.0003843002624099,0.0106592353276057,0.005580212528417894
2019-01-28,-1.5777691010869823,-0.0007128949067674,-0.0038583158924014,0.0020473886062466,-0.0058072281741724,-0.0090262131442473,-0.0038047457306434,0.0008180371663506492
2019-01-29,1.961096028755367,-0.0047868516741415,-0.0076974449540248,-0.0003124906214998,-0.007686680253349,0.0053804692531576,-0.0008038364800144,0.0054959417685072065
2019-01-30,-1.2951400782579456,0.0085190147115514,0.0105214767522106,0.0015556694592175,0.0272418839524779,0.0048663551018798,0.0113221020620223,0.0013845829501639706
2019-01-31,-1.3957559015982153,0.0288011821860609,0.0075981982750084,0.0188027967752142,0.0145842686367059,-0.0013328809152014,0.0097426962949442,0.00361973709277974
2019-02-01,-0.9183202070532721,0.0109114374292145,0.0060058299050373,-0.002555570237977,0.001809624234573,0.0029120794429166,0.0022220535019382,-0.00220647851434308
2019-02-04,-35.15535504671688,-0.0005143054690184,-0.0003472787007241,0.0024415291404606,0.0125290049604087,0.0082890091527885,0.0074771426803532,0.006191672938307136
2019-02-05,-0.3887210027853697,0.0056162075464269,0.0045967694021087,0.0069457125344509,0.0167914877731392,0.0021529269043526,0.0029098739788533,0.006433017653784789
2019-02-06,-0.866426013557914,-0.0009838758975978,-0.0015902697132279,-0.007604538189631,-0.0064897093046093,-0.0029953478726461,-0.0024255849639797,0.0006126338862959546
2019-02-07,-6.252727970106563,-0.0053010091529127,-0.0092912459306544,-0.0081867482384032,-0.0234914321753019,0.0010755075837482,-0.0079119341868741,-0.0005696170709461601
2019-02-08,-2.6835296216624593,0.0028399047767952,0.0026680259899607,0.0022756778720598,0.0057388974311036,-0.0039296914194636,-0.0004606673420517,-0.004459555152527939
2019-02-11,0.16554311376278763,-0.0009911486289631,0.0034654549080399,0.0001295546106294,0.0070716265725703,-0.0026864145918893,0.0048975757467836,-0.0041245211352923805
2019-02-12,0.1418993546592937,0.0,0.0,0.0,0.0,0.0011356425405292,0.0112337824670585,0.004704907555792559
2019-02-13,-0.7525110873161833,0.0,0.0,0.0,0.0,5.8462006299323487e-05,0.0017855805153341,-0.0009826046374847852
2019-02-14,-1.1083024197539004,0.0027954943833679,0.0019867286640418,-0.0043808104174145,-0.0039865452393594,0.0022854511447439,-0.0026182624128671,0.004431509343285622
2019-02-15,-13.77953713438621,0.0064104233003106,0.0076844427956785,0.0103888697141523,0.0059639170283412,-0.001310272070342,0.0099457551565309,0.00906346720625284
2019-02-20,0.54341669597801,0.0036501173732585,-0.0016896330005933,0.0053686303894751,0.0038334742047798,-6.695673156919234e-06,0.0012175328412157,0.005885512353301259
2019-02-21,-1.5088966708317995,-0.0014008593550209,-0.0041797273707199,-0.0017169329136275,-0.0067599651842038,-0.0001658966723158,-0.0009138682488436,-0.0018950499150408584
2019-02-22,-5.274371865360602,0.001011140828744,0.0044473180738007,-0.1398196981720134,0.0220289117651999,0.002395215608404,0.0087992674884054,0.0007593341857874414
2019-02-25,-0.33831869925709546,-0.0022423245671645,-0.0036394445398028,-0.0095251031911369,0.0053581741516559,0.0098339024119021,-0.0009676644638484,0.0027490147074160642
2019-02-26,-0.8520206888191666,-0.0060302563971587,-0.0061176309943927,-0.0172941078089485,-0.0016173241015495,0.0051124626510157,-0.0020753386415775,0.0006775848335587309
2019-02-27,9.201344467893364,-0.003738533217298,-0.0135656407070872,-0.0141700333897951,0.0075316965637108,0.0012143983551255,0.000502562039539,0.00039768706695508804
2019-02-28,-0.5035921707711271,0.0011455431049771,0.0175731041888029,0.0153755874635495,-0.0053872497632129,0.0035532709017444,-0.0028765743318156,-0.004683874258910148
2019-03-01,-2.775328728780172,0.0052916726924574,0.0062267689187132,-0.0112704314485365,0.006593186283323,-0.0007128547684006,0.0100773586780987,0.004327767780631486
2019-03-04,0.9212526848702556,-0.002872248232797,-0.0028613618563922,0.0086120228861739,-0.001126034188266,-0.0029314464130407,0.0020603782965318,-0.001874504068582472
2019-03-05,-1.0337507250948528,-0.0030563220146764,-0.0061154864102958,-0.0048711874044358,0.0077950194536184,0.0040981447735112,-0.0021902210166521,0.003018431699955082
2019-03-06,-10.906467677085656,-0.0083259478712186,-0.0103205312540451,-0.0079475860972803,0.00075296804667,-0.001875578605037,-0.015984306017532,0.00034376565749982824
2019-03-07,0.3935094629111835,-0.007840795253366,0.0036315519341481,-0.0132101603336605,-0.0194711939821881,-0.0015600506703627,-0.0032975377389123,-0.002209784073770482
2019-03-08,-0.9953505248022653,0.0003500913185208,0.0034374090546103,0.0044372791725364,-0.0059964048862394,0.0071060125755153,-0.0029930584837306,-0.0037554860925569367
2019-03-11,-231.7269987331565,0.0154351004120438,0.00500938569662,0.0053238559612043,0.0194010808626605,6.946057625197705e-05,0.0128709527235322,0.006878504345716907
2019-03-12,-0.3035332212499302,-0.0001799257029322,0.003514302990168,-0.0020005876204217,0.0011993393695828,0.0043941999510314,0.0027969141283599,0.0018887089724231032
2019-03-13,0.21892246242284275,0.0027236847314233,-0.0010744012605389,0.0100815801090368,0.001127038775087,-0.0068888636488202,0.0038465740542305,0.000824829921433512
2019-03-14,-1.085362593232118,-0.0002754879698124,0.0019524459299524,-0.0065971954876713,-0.0082414904561944,-0.010809807223061,0.0078942977144701,-0.0038650226594848514
2019-03-15,-6.038665508898376,0.00326430603547,0.0039477996568277,0.0054487395714932,0.0050827245622213,0.0019604859460746,0.0038728467798666,0.0032820410814575762
2019-03-18,-1.3575818619887072,0.0066917499684509,-0.0002631076153069,-0.0002916984804578,0.0029914629303779,0.0034612646638457,0.0133558608380906,0.006878413417304996
2019-03-19,-5.702258987493476,0.0001538754771281,0.0020395396922836,0.0056084896060404,0.0115956414496489,-0.0021330588510547,-0.000504267558149,-0.0038932102339680474
2019-03-20,-1.2264733500958696,-0.0046827762522201,-0.0044723274338397,-0.0073986855225262,-0.0004035281172232,-0.0091668653449205,0.0010086748813903,-0.0012688332787665901
2019-03-21,-14.080924491280031,0.0151086029924842,0.0047463526014475,0.0188979178445598,0.0133329842023199,3.4580325070125106e-05,0.0047136336814242,0.004764478993738219
2019-03-22,-2.06190995540756,-0.0176639637912117,-0.0136979209611993,-0.0167448707964442,-0.0282296325335127,0.0025141588243985,-0.0209485843155022,-0.009557643498543267
2019-03-25,-0.9861924258771206,-0.0033301506514745,-0.0004200196856739,0.0009715033589017,0.0107368000443632,0.0009728118161412,-0.0020578858582493,-0.001458730724026358
2019-03-26,-24.672489002782616,0.0043869217085481,0.0056409557864813,0.0091903168009344,0.0053780550315025,0.0054547272883298,0.0056139219187746,0.0055583703580137644
2019-03-27,-1.3294098028712875,-0.003993551773045,-0.0073213796555566,-0.0042777147802369,-0.0060405757320035,0.0083952023217819,-0.0044570384896276,-0.0014007908309171535
2019-03-28,-4.692331045474992,0.0032161937982122,-0.0069631658270654,0.0059323339145405,0.0059636086523191,0.0099317615848919,0.0057752983025043,0.0014232113623839915
2019-03-29,-0.7704785621724289,0.0013922952681597,0.0030303527196513,-0.0012767212521989,0.0127832727301437,-0.0008677856138897,0.0045756182444272,-0.003305377924160746
2019-04-01,4.14486875702837,0.0089995310297565,0.0100728538052095,0.0039724004712438,0.0131819821637131,0.0081590910467789,0.0072574187947105,0.007823208043179486
2019-04-02,-1.1152272258326683,0.0001932298740443,-0.0056191342336254,-0.0066231290055648,0.0011518363982541,0.0037762433665017,-0.0004131447113292,0.0022066716539130837
2019-04-03,-2.323787414776122,0.0035616511590366,0.0013046178196129,0.0051931885435378,0.0032518127033676,-0.003336864307946,0.0002869161559369,0.0009831608344139653
2019-04-04,-5.791094327746163,0.0012545590766466,0.0106296430930652,0.0084586544327323,-0.0080370173483372,-0.0035971947082088,0.0032651108768024,0.001950262471544617
2019-04-05,-2.544643846196211,0.0068800391481385,0.0064838367872339,0.0093573856050068,0.0061275198925845,0.0015187468256701,0.0093055801038983,0.005182811506650786
2019-04-08,-0.4422194062500865,0.0004827646618652,-0.0003101929491055,0.0001526648578775,0.000840616299681,0.0037608955968785,0.0002176707878418,0.0006794277924999648
2019-04-09,-0.9363222077081329,-0.0056574231438538,-0.0043961789537673,-0.0065362486699992,-0.0024973908033333,0.0120124233061699,-0.0116390778311823,-0.0043175929723922035
2019-04-10,2.2410583435368756,0.0098076892113794,0.0083664423712861,0.0029117517582366,0.0052685577435904,-0.0042214117063596,0.0096322097740451,0.003662974514046846
2019-04-11,-2.039734850395146,0.0034062554966591,-0.0039585692685667,-0.0006372765155165,-0.0004963796592171,0.0017048162181074,-0.0015676028407268,0.00019394631346481006
2019-04-12,-6.470844764634323,0.0056628347459499,-0.0011648506455798,0.004216964067625,0.0073156183493909,-0.005500903048024,0.0045044499080612,0.004942842665037306
2019-04-15,-1.3048177838545243,-0.0014219750926581,-0.0011562929538363,0.0003979048388329,-0.010492326227703,-0.0043312566901458,-0.0045716542654784,0.0021194706723630663
2019-04-16,-0.1978323540032052,0.0026993935572026,0.0003881595491606,-0.0008309535029655,0.0008366994912856,-0.0069446979952088,0.0028994245895381,-0.0008028840855779373
2019-04-17,0.10003713819151616,-0.0028967397718483,-0.0064671665067288,-0.004409485527313,0.003222156994481,-0.0103010271043023,-0.0052281559383695,0.002547539115996811
2019-04-18,3.6544611222214023,0.0014479147869519,0.0012218115295732,0.0005815485947355,0.0019160720186994,-0.0005879163786057,-0.0012291912496256,0.004144644903604
2019-04-22,-1.4001924670663155,-0.002585724177212,-0.0073326511418393,-0.0036402155916859,-0.0010877704874415,0.0006765626380521,-0.0019357069595384,-0.002138711030825191
2019-04-23,-0.864131550456605,0.0071673497893243,0.0034845955775555,0.0064717489700709,0.0132776094346616,0.0049694985607976,0.0096215742215258,0.005557003320207032
2019-04-24,0.8266139573904157,0.0022838880923825,0.0010086157594024,-0.0039998835351292,-0.0063858007454894,0.001095197107569,0.0003991857155104,-0.004971984594526524
